,artist,painting,code,style,style_code
7329,paul-cezanne,chateau-noir-3.jpg,152,Cubism,19
7330,paul-cezanne,riverbanks-1905.jpg,152,Cubism,19
7331,paul-cezanne,still-life-apples-a-bottle-and-chairback.jpg,152,Cubism,19
7332,paul-cezanne,mont-sainte-victoire-seen-from-les-lauves-1.jpg,152,Cubism,19
7333,paul-cezanne,chateau-noir-1.jpg,152,Cubism,19
7334,paul-cezanne,mont-sainte-victoire-4.jpg,152,Cubism,19
7335,paul-cezanne,in-the-woods-1896.jpg,152,Cubism,19
7336,paul-cezanne,mont-sainte-victoire-6.jpg,152,Cubism,19
7337,paul-cezanne,in-the-woods-1898.jpg,152,Cubism,19
7338,paul-cezanne,large-bathers-1906-1.jpg,152,Cubism,19
7339,paul-cezanne,bathers-2.jpg,152,Cubism,19
7340,paul-cezanne,jourdan-s-cottage-1906.jpg,152,Cubism,19
7341,paul-cezanne,the-old-gardener-1906.jpg,152,Cubism,19
7342,paul-cezanne,study-of-bathers.jpg,152,Cubism,19
7343,paul-cezanne,well-by-the-winding-road-in-the-park-of-chateau-noir.jpg,152,Cubism,19
7344,paul-cezanne,mont-sainte-victoire.jpg,152,Cubism,19
7345,paul-cezanne,forest-1894.jpg,152,Cubism,19
7346,paul-cezanne,bibemus-quarry-1898.jpg,152,Cubism,19
7347,paul-cezanne,rocks-near-the-caves-below-the-chateau-noir.jpg,152,Cubism,19
7348,paul-cezanne,forest-near-the-rocky-caves-above-the-chateau-noir-1904.jpg,152,Cubism,19
7349,paul-cezanne,trees-by-the-water-1900.jpg,152,Cubism,19
7350,paul-cezanne,mont-sainte-victoire-1897.jpg,152,Cubism,19
7351,paul-cezanne,mont-sainte-victoire-8.jpg,152,Cubism,19
7352,paul-cezanne,the-garden-at-les-lauves-1906.jpg,152,Cubism,19
7353,paul-cezanne,the-park-of-the-chateau-noir-with-well.jpg,152,Cubism,19
7354,paul-cezanne,mont-sainte-victoire-seen-from-les-lauves.jpg,152,Cubism,19
7355,paul-cezanne,study-of-bathers-1.jpg,152,Cubism,19
7356,paul-cezanne,bibemus-quarry-1898-1.jpg,152,Cubism,19
7357,paul-cezanne,bibemus-quarry.jpg,152,Cubism,19
7358,paul-cezanne,bibemus-quarry-1.jpg,152,Cubism,19
7359,paul-cezanne,in-the-park-of-the-chateau-noir.jpg,152,Cubism,19
7360,paul-cezanne,mill-on-the-river.jpg,152,Cubism,19
7361,paul-cezanne,farm-at-montgeroult-1898.jpg,152,Cubism,19
7362,paul-cezanne,jourdan-s-cottage-1906-1.jpg,152,Cubism,19
7363,paul-cezanne,turning-road-at-montgeroult-1899.jpg,152,Cubism,19
7364,paul-cezanne,roses-in-a-bottle-1904.jpg,152,Cubism,19
7365,paul-cezanne,corner-of-quarry.jpg,152,Cubism,19
16725,paul-cezanne,the-eternal-woman.jpg,152,Impressionism,30
16726,paul-cezanne,dahlias-in-a-delft-vase.jpg,152,Impressionism,30
16727,paul-cezanne,road-1876.jpg,152,Impressionism,30
16728,paul-cezanne,flowers-in-a-blue-vase.jpg,152,Impressionism,30
16729,paul-cezanne,portrait-of-victor-chocquet-1877.jpg,152,Impressionism,30
16730,paul-cezanne,portrait-of-victor-chocquet-1877-1.jpg,152,Impressionism,30
16731,paul-cezanne,path-at-the-entrance-to-the-forest-1879.jpg,152,Impressionism,30
16732,paul-cezanne,the-pool-at-jas-de-bouffan.jpg,152,Impressionism,30
16733,paul-cezanne,the-feast-the-banquet-of-nebuchadnezzar.jpg,152,Impressionism,30
16734,paul-cezanne,bathers.jpg,152,Impressionism,30
16735,paul-cezanne,l-estaque-view-through-the-trees-1879.jpg,152,Impressionism,30
16736,paul-cezanne,bather-1877.jpg,152,Impressionism,30
16737,paul-cezanne,the-bay-of-l-estaque-and-saint-henri-1879.jpg,152,Impressionism,30
16738,paul-cezanne,olympia-1875.jpg,152,Impressionism,30
16739,paul-cezanne,poplars-1880.jpg,152,Impressionism,30
16740,paul-cezanne,the-turn-in-the-road-at-auvers-1873.jpg,152,Impressionism,30
16741,paul-cezanne,the-hanged-man-s-house-in-auvers-1873.jpg,152,Impressionism,30
16742,paul-cezanne,still-life-1877.jpg,152,Impressionism,30
16743,paul-cezanne,guillaumin-with-the-hanged-man-1873.jpg,152,Impressionism,30
16744,paul-cezanne,the-seine-at-bercy-1878.jpg,152,Impressionism,30
16745,paul-cezanne,the-house-and-the-tree.jpg,152,Impressionism,30
16746,paul-cezanne,man-standing-arms-extended.jpg,152,Impressionism,30
16747,paul-cezanne,apples-1878.jpg,152,Impressionism,30
16748,paul-cezanne,three-bathers-1875.jpg,152,Impressionism,30
16749,paul-cezanne,a-modern-olympia-1874.jpg,152,Impressionism,30
16750,paul-cezanne,couples-relaxing-by-a-pond.jpg,152,Impressionism,30
16751,paul-cezanne,life-in-the-fields.jpg,152,Impressionism,30
16752,paul-cezanne,breakfeast-in-the-outside.jpg,152,Impressionism,30
16753,paul-cezanne,the-oise-valley.jpg,152,Impressionism,30
16754,paul-cezanne,still-life-with-open-drawer-1879.jpg,152,Impressionism,30
16755,paul-cezanne,legendary-scene.jpg,152,Impressionism,30
16756,paul-cezanne,road-at-pontoise-1875.jpg,152,Impressionism,30
16757,paul-cezanne,reclining-nude.jpg,152,Impressionism,30
16758,paul-cezanne,factories-near-mont-de-cengle.jpg,152,Impressionism,30
16759,paul-cezanne,the-orchard-1877.jpg,152,Impressionism,30
16760,paul-cezanne,portrait-of-madame-cezanne-1878.jpg,152,Impressionism,30
16761,paul-cezanne,a-painter-at-work-1875.jpg,152,Impressionism,30
16762,paul-cezanne,bather-with-arms-spread-1876.jpg,152,Impressionism,30
16763,paul-cezanne,still-life-skull-and-waterjug.jpg,152,Impressionism,30
16764,paul-cezanne,couple-in-a-garden.jpg,152,Impressionism,30
16765,paul-cezanne,bathers-1875.jpg,152,Impressionism,30
16766,paul-cezanne,four-bathers.jpg,152,Impressionism,30
16767,paul-cezanne,landscape-in-provence-1875.jpg,152,Impressionism,30
16768,paul-cezanne,landscape-at-the-jas-de-bouffin-1876.jpg,152,Impressionism,30
16769,paul-cezanne,compotier-and-plate-of-biscuits-1877.jpg,152,Impressionism,30
16770,paul-cezanne,still-life-with-seven-apples-1878.jpg,152,Impressionism,30
16771,paul-cezanne,the-house-of-dr-gached-in-auvers-1873.jpg,152,Impressionism,30
16772,paul-cezanne,the-harvesters-1878.jpg,152,Impressionism,30
16773,paul-cezanne,still-life-with-apples-servettes-and-a-milkcan.jpg,152,Impressionism,30
16774,paul-cezanne,portrait-of-the-artist-s-son-1878.jpg,152,Impressionism,30
16775,paul-cezanne,self-portrait-1875.jpg,152,Impressionism,30
16776,paul-cezanne,the-obstpfluckerin-1877.jpg,152,Impressionism,30
16777,paul-cezanne,bathers-1877.jpg,152,Impressionism,30
16778,paul-cezanne,madame-cezanne-leaning-on-a-table.jpg,152,Impressionism,30
16779,paul-cezanne,self-portrait-in-a-casquette.jpg,152,Impressionism,30
16780,paul-cezanne,etude-paysage-a-auvers-1873.jpg,152,Impressionism,30
16781,paul-cezanne,portrait-of-victor-chocquet-seated.jpg,152,Impressionism,30
16782,paul-cezanne,the-halle-aux-vins-seen-from-the-rue-de-jussieu-1872.jpg,152,Impressionism,30
16783,paul-cezanne,bather-from-the-back-1878.jpg,152,Impressionism,30
16784,paul-cezanne,horse-chestnut-trees-in-jas-de-bouffan.jpg,152,Impressionism,30
16785,paul-cezanne,the-railway-cutting-1870.jpg,152,Impressionism,30
16786,paul-cezanne,the-eternal-woman-1877.jpg,152,Impressionism,30
16787,paul-cezanne,don-quixote-view-from-the-back.jpg,152,Impressionism,30
16788,paul-cezanne,the-etang-des-soeurs-at-osny-1875.jpg,152,Impressionism,30
16789,paul-cezanne,still-life-with-apples-and-biscuits-1877.jpg,152,Impressionism,30
16790,paul-cezanne,basin-and-washing-place-in-jas-de-bouffan.jpg,152,Impressionism,30
16791,paul-cezanne,view-of-auvers-1873.jpg,152,Impressionism,30
16792,paul-cezanne,the-temptation-of-st-anthony-1.jpg,152,Impressionism,30
16793,paul-cezanne,strangled-woman-1872.jpg,152,Impressionism,30
16794,paul-cezanne,cottages-of-auvers.jpg,152,Impressionism,30
16795,paul-cezanne,still-life-with-apples.jpg,152,Impressionism,30
16796,paul-cezanne,landscape-with-watermill-1871.jpg,152,Impressionism,30
16797,paul-cezanne,in-the-oise-valley-1874.jpg,152,Impressionism,30
16798,paul-cezanne,the-trees-of-jas-de-bouffan-1876.jpg,152,Impressionism,30
16799,paul-cezanne,two-vases-of-flowers.jpg,152,Impressionism,30
16800,paul-cezanne,the-fountain.jpg,152,Impressionism,30
16801,paul-cezanne,still-life-delft-vase-with-flowers-1874.jpg,152,Impressionism,30
16802,paul-cezanne,landscape-study-after-nature-1876.jpg,152,Impressionism,30
16803,paul-cezanne,bather-with-outstreched-arms.jpg,152,Impressionism,30
16804,paul-cezanne,landscape-with-waterline.jpg,152,Impressionism,30
16805,paul-cezanne,self-portrait-in-front-of-pink-background-1875.jpg,152,Impressionism,30
16806,paul-cezanne,still-life-with-italian-earthenware-jar.jpg,152,Impressionism,30
16807,paul-cezanne,still-life-with-bottles-and-apples.jpg,152,Impressionism,30
16808,paul-cezanne,chestnut-trees-and-farmstead-of-jas-de-bouffin-1876.jpg,152,Impressionism,30
16809,paul-cezanne,still-life.jpg,152,Impressionism,30
16810,paul-cezanne,the-bridge-at-maincy-1879.jpg,152,Impressionism,30
16811,paul-cezanne,still-life-bowl-and-milk-jug.jpg,152,Impressionism,30
16812,paul-cezanne,still-life-post-bottle-cup-and-fruit.jpg,152,Impressionism,30
16813,paul-cezanne,pot-of-flowers-1876.jpg,152,Impressionism,30
16814,paul-cezanne,flowers-in-a-vase-1873.jpg,152,Impressionism,30
16815,paul-cezanne,the-battle-of-love-1876.jpg,152,Impressionism,30
16816,paul-cezanne,the-buffet-1877.jpg,152,Impressionism,30
16817,paul-cezanne,the-house-of-pere-lacroix-in-auvers-1873.jpg,152,Impressionism,30
16818,paul-cezanne,eremitage-pontoise-1874.jpg,152,Impressionism,30
16819,paul-cezanne,rocks.jpg,152,Impressionism,30
16820,paul-cezanne,orchard-in-pontoise-1877.jpg,152,Impressionism,30
16821,paul-cezanne,auvers-view-from-nearby.jpg,152,Impressionism,30
16822,paul-cezanne,girl.jpg,152,Impressionism,30
16823,paul-cezanne,the-sea-at-l-estaque-1878.jpg,152,Impressionism,30
16824,paul-cezanne,jas-de-bouffan-the-pool.jpg,152,Impressionism,30
16825,paul-cezanne,afternoon-in-naples.jpg,152,Impressionism,30
16826,paul-cezanne,the-pond-of-the-jas-de-bouffan-1878.jpg,152,Impressionism,30
16827,paul-cezanne,view-of-auvers-1873-1.jpg,152,Impressionism,30
16828,paul-cezanne,village-behind-trees-1879.jpg,152,Impressionism,30
29393,paul-cezanne,mount-sainte-victoire-seen-from-gardanne-1886.jpg,152,Post-Impressionism,60
29394,paul-cezanne,victor-chocquet-1882.jpg,152,Post-Impressionism,60
29395,paul-cezanne,mont-sainte-victoire-1.jpg,152,Post-Impressionism,60
29396,paul-cezanne,flower-pot-at-a-table.jpg,152,Post-Impressionism,60
29397,paul-cezanne,potted-plants-1890.jpg,152,Post-Impressionism,60
29398,paul-cezanne,still-life-bottle-of-rum-1890.jpg,152,Post-Impressionism,60
29399,paul-cezanne,still-life-with-plaster-cupid-1895-1.jpg,152,Post-Impressionism,60
29400,paul-cezanne,cote-du-galet-at-pontoise.jpg,152,Post-Impressionism,60
29401,paul-cezanne,chateau-de-madan.jpg,152,Post-Impressionism,60
29402,paul-cezanne,self-portrait-1882.jpg,152,Post-Impressionism,60
29403,paul-cezanne,landscape.jpg,152,Post-Impressionism,60
29404,paul-cezanne,harlequin-1890.jpg,152,Post-Impressionism,60
29405,paul-cezanne,medan-chateau-and-village-1885.jpg,152,Post-Impressionism,60
29406,paul-cezanne,roofs-in-l-estaque-1882.jpg,152,Post-Impressionism,60
29407,paul-cezanne,a-turn-in-the-road-1882.jpg,152,Post-Impressionism,60
29408,paul-cezanne,dish-of-peaches.jpg,152,Post-Impressionism,60
29409,paul-cezanne,boy-in-a-red-vest-1889.jpg,152,Post-Impressionism,60
29410,paul-cezanne,flower-pots.jpg,152,Post-Impressionism,60
29411,paul-cezanne,still-life-with-plaster-cupid-1895.jpg,152,Post-Impressionism,60
29412,paul-cezanne,madame-cezanne-with-hortensias-1885.jpg,152,Post-Impressionism,60
29413,paul-cezanne,in-the-woods-1885.jpg,152,Post-Impressionism,60
29414,paul-cezanne,forest.jpg,152,Post-Impressionism,60
29415,paul-cezanne,flowers-in-an-olive-jar.jpg,152,Post-Impressionism,60
29416,paul-cezanne,still-life-with-apples-1894.jpg,152,Post-Impressionism,60
29417,paul-cezanne,landscape-at-midday-1887.jpg,152,Post-Impressionism,60
29418,paul-cezanne,man-in-a-room-1890.jpg,152,Post-Impressionism,60
29419,paul-cezanne,woman-with-a-coffee-pot.jpg,152,Post-Impressionism,60
29420,paul-cezanne,bathsheba.jpg,152,Post-Impressionism,60
29421,paul-cezanne,self-portrait.jpg,152,Post-Impressionism,60
29422,paul-cezanne,still-life-with-water-jug-1893.jpg,152,Post-Impressionism,60
29423,paul-cezanne,old-woman-with-a-rosary-1896.jpg,152,Post-Impressionism,60
29424,paul-cezanne,fruit-and-jug-on-a-table.jpg,152,Post-Impressionism,60
29425,paul-cezanne,bottom-of-the-ravine.jpg,152,Post-Impressionism,60
29426,paul-cezanne,bridge-over-the-pond.jpg,152,Post-Impressionism,60
29427,paul-cezanne,seated-woman-1895.jpg,152,Post-Impressionism,60
29428,paul-cezanne,flowers-in-a-vase.jpg,152,Post-Impressionism,60
29429,paul-cezanne,large-pine.jpg,152,Post-Impressionism,60
29430,paul-cezanne,houses-on-the-hill.jpg,152,Post-Impressionism,60
29431,paul-cezanne,a-turn-in-the-road-at-la-roche-guyon-1885.jpg,152,Post-Impressionism,60
29432,paul-cezanne,woods-with-millstone-1894.jpg,152,Post-Impressionism,60
29433,paul-cezanne,ginger-jar.jpg,152,Post-Impressionism,60
29434,paul-cezanne,still-life-plate-and-fruit.jpg,152,Post-Impressionism,60
29435,paul-cezanne,pool-and-lane-of-chestnut-trees-at-jas-de-bouffan-1880.jpg,152,Post-Impressionism,60
29436,paul-cezanne,farm-in-normandy-summer-1882.jpg,152,Post-Impressionism,60
29437,paul-cezanne,pot-of-geraniums.jpg,152,Post-Impressionism,60
29438,paul-cezanne,mont-sainte-victoire-1887.jpg,152,Post-Impressionism,60
29439,paul-cezanne,cottaages.jpg,152,Post-Impressionism,60
29440,paul-cezanne,in-the-forest-of-fontainbleau-1882.jpg,152,Post-Impressionism,60
29441,paul-cezanne,madame-cezanne-in-blue-1890.jpg,152,Post-Impressionism,60
29442,paul-cezanne,bank-of-the-oise-1888.jpg,152,Post-Impressionism,60
29443,paul-cezanne,rocks-at-l-estaque.jpg,152,Post-Impressionism,60
29444,paul-cezanne,peasant-in-a-blue-smock.jpg,152,Post-Impressionism,60
29445,paul-cezanne,table-napkin-and-fruit.jpg,152,Post-Impressionism,60
29446,paul-cezanne,three-skulls-on-a-patterned-carpet.jpg,152,Post-Impressionism,60
29447,paul-cezanne,still-life-with-pomegranate-and-pears-1890.jpg,152,Post-Impressionism,60
29448,paul-cezanne,chrysanthemums-1898.jpg,152,Post-Impressionism,60
29449,paul-cezanne,still-life-with-a-chest-of-drawers.jpg,152,Post-Impressionism,60
29450,paul-cezanne,bathers-in-front-of-a-tend.jpg,152,Post-Impressionism,60
29451,paul-cezanne,portrait-of-ambroise-vollard-1899.jpg,152,Post-Impressionism,60
29452,paul-cezanne,dark-blue-vase-1880.jpg,152,Post-Impressionism,60
29453,paul-cezanne,still-life-with-fruit-geraniums-stock-1894.jpg,152,Post-Impressionism,60
29454,paul-cezanne,the-battle-of-love-1880.jpg,152,Post-Impressionism,60
29455,paul-cezanne,trees-and-houses-1886.jpg,152,Post-Impressionism,60
29456,paul-cezanne,still-life-in-front-of-a-chest-of-drawers.jpg,152,Post-Impressionism,60
29457,paul-cezanne,self-portrait-1887.jpg,152,Post-Impressionism,60
29458,paul-cezanne,pierrot-and-harlequin-mardi-gras-1888.jpg,152,Post-Impressionism,60
29459,paul-cezanne,seated-peasant.jpg,152,Post-Impressionism,60
29460,paul-cezanne,still-life-with-soup-tureen-1884.jpg,152,Post-Impressionism,60
29461,paul-cezanne,trees-1884.jpg,152,Post-Impressionism,60
29462,paul-cezanne,woman-in-a-red-striped-dress.jpg,152,Post-Impressionism,60
29463,paul-cezanne,madame-cezanne-with-green-hat-1892.jpg,152,Post-Impressionism,60
29464,paul-cezanne,the-card-players-1896.jpg,152,Post-Impressionism,60
29465,paul-cezanne,bathers-at-rest-1877.jpg,152,Post-Impressionism,60
29466,paul-cezanne,orchard-1882.jpg,152,Post-Impressionism,60
29467,paul-cezanne,the-trees-of-jas-de-bouffan-in-spring.jpg,152,Post-Impressionism,60
29468,paul-cezanne,pine-tree-in-the-arc-valley.jpg,152,Post-Impressionism,60
29469,paul-cezanne,self-portrait-1880.jpg,152,Post-Impressionism,60
29470,paul-cezanne,large-trees-at-jas-de-bouffan-1887.jpg,152,Post-Impressionism,60
29471,paul-cezanne,seated-man.jpg,152,Post-Impressionism,60
29472,paul-cezanne,preparation-for-a-banquet-1890.jpg,152,Post-Impressionism,60
29473,paul-cezanne,the-gulf-of-marseille-seen-from-l-estaque.jpg,152,Post-Impressionism,60
29474,paul-cezanne,still-life-with-jug.jpg,152,Post-Impressionism,60
29475,paul-cezanne,smoker-1892.jpg,152,Post-Impressionism,60
29476,paul-cezanne,portrait-of-the-artist-s-son.jpg,152,Post-Impressionism,60
29477,paul-cezanne,the-valley-of-the-oise-1880.jpg,152,Post-Impressionism,60
29478,paul-cezanne,mountains-in-provence-l-estaque.jpg,152,Post-Impressionism,60
29479,paul-cezanne,mountains-in-provence-1890.jpg,152,Post-Impressionism,60
29480,paul-cezanne,mont-sainte-victoire-1890.jpg,152,Post-Impressionism,60
29481,paul-cezanne,boy-in-a-red-vest-1888.jpg,152,Post-Impressionism,60
29482,paul-cezanne,madame-cezanne-with-unbound-hair.jpg,152,Post-Impressionism,60
29483,paul-cezanne,man-with-a-pipe-1895.jpg,152,Post-Impressionism,60
29484,paul-cezanne,portrait-of-joachim-1896.jpg,152,Post-Impressionism,60
29485,paul-cezanne,view-of-l-estaque-1883.jpg,152,Post-Impressionism,60
29486,paul-cezanne,nude-woman-standing-1899.jpg,152,Post-Impressionism,60
29487,paul-cezanne,woman-in-blue-madame-cezanne.jpg,152,Post-Impressionism,60
29488,paul-cezanne,five-bathers-1878.jpg,152,Post-Impressionism,60
29489,paul-cezanne,still-life-with-red-onions-1898.jpg,152,Post-Impressionism,60
29490,paul-cezanne,portrait-of-louis-guillaume.jpg,152,Post-Impressionism,60
29491,paul-cezanne,the-three-skulls.jpg,152,Post-Impressionism,60
29492,paul-cezanne,bather-1887.jpg,152,Post-Impressionism,60
29493,paul-cezanne,the-sailor.jpg,152,Post-Impressionism,60
29494,paul-cezanne,mont-sainte-victoire-seen-from-les-lauves-2.jpg,152,Post-Impressionism,60
29495,paul-cezanne,four-apples.jpg,152,Post-Impressionism,60
29496,paul-cezanne,five-bathers-1887.jpg,152,Post-Impressionism,60
29497,paul-cezanne,boy-in-a-red-vest-1890.jpg,152,Post-Impressionism,60
29498,paul-cezanne,houses-in-provence-near-gardanne-1886.jpg,152,Post-Impressionism,60
29499,paul-cezanne,bathsheba-1.jpg,152,Post-Impressionism,60
29500,paul-cezanne,portrait-of-the-artist-s-son-1885.jpg,152,Post-Impressionism,60
29501,paul-cezanne,reflections-in-the-water.jpg,152,Post-Impressionism,60
29502,paul-cezanne,still-life-vase-with-flowers-1903.jpg,152,Post-Impressionism,60
29503,paul-cezanne,the-abandoned-house-1879.jpg,152,Post-Impressionism,60
29504,paul-cezanne,still-life-with-curtain-and-flowered-pitcher-1895.jpg,152,Post-Impressionism,60
29505,paul-cezanne,portrait-of-madame-cezanne-1881.jpg,152,Post-Impressionism,60
29506,paul-cezanne,portrait-of-madame-cezanne.jpg,152,Post-Impressionism,60
29507,paul-cezanne,the-bay-of-l-estaque-from-the-east.jpg,152,Post-Impressionism,60
29508,paul-cezanne,madame-cezanne-in-a-striped-rob.jpg,152,Post-Impressionism,60
29509,paul-cezanne,still-life-with-apples-and-fruit-bowl-1882.jpg,152,Post-Impressionism,60
29510,paul-cezanne,the-green-pitcher-1887.jpg,152,Post-Impressionism,60
29511,paul-cezanne,bathers-1891.jpg,152,Post-Impressionism,60
29512,paul-cezanne,boy-resting-1890.jpg,152,Post-Impressionism,60
29513,paul-cezanne,chestnut-tree-and-farm-1885.jpg,152,Post-Impressionism,60
29514,paul-cezanne,still-life-with-fruits-1880.jpg,152,Post-Impressionism,60
