,artist,painting,sore
3268,john-atkinson-grimshaw,spirit-of-the-night-1879.jpg,1
3269,john-atkinson-grimshaw,a-mossy-glen.jpg,1
3270,john-atkinson-grimshaw,gourock-near-the-clyde-shipping-docks.jpg,1
3271,john-atkinson-grimshaw,shipping-on-the-clyde.jpg,1
3272,john-atkinson-grimshaw,roundhay-lake-from-castle-1893.jpg,1
3273,john-atkinson-grimshaw,knostrop-cut-leeds-sunday-night-1893.jpg,1
3274,john-atkinson-grimshaw,golden-light-1893.jpg,1
3275,john-atkinson-grimshaw,evening-whitby-harbour-1893.jpg,1
3276,john-atkinson-grimshaw,golden-eve-1892.jpg,1
3277,john-atkinson-grimshaw,an-extensive-meadow-landscape-with-geese-by-a-stream-1892.jpg,1
3278,john-atkinson-grimshaw,october-gold-1889.jpg,1
3279,john-atkinson-grimshaw,liverpool-quay-by-moonlight-1887.jpg,1
3280,john-atkinson-grimshaw,canny-glasgow-1887.jpg,1
3281,john-atkinson-grimshaw,iris-1886.jpg,1
3282,john-atkinson-grimshaw,a-wintry-moon-1886.jpg,1
3283,john-atkinson-grimshaw,dulce-domum-1885.jpg,1
3284,john-atkinson-grimshaw,blackman-street-london-1885.jpg,1
3285,john-atkinson-grimshaw,battersea-bridge-1885.jpg,1
3286,john-everett-millais,ferdinand-lured-by-ariel-1850.jpg,1
3287,john-everett-millais,the-bridesmaid.jpg,1
3288,john-everett-millais,ophelia.jpg,1
3289,john-everett-millais,the-blind-girl-1856.jpg,1
3290,john-everett-millais,a-souvenir-of-velazquez.jpg,1
3291,john-everett-millais,message-from-the-sea.jpg,1
3292,john-everett-millais,the-honourable-john-nevile-manners.jpg,1
3293,john-everett-millais,the-girlhood-of-st-teresa-1893(1).jpg,1
3294,john-everett-millais,merry.jpg,1
3295,john-everett-millais,sweet-emma-morland.jpg,1
3296,john-everett-millais,little-speedwell-s-darling-blue-1892.jpg,1
3297,john-everett-millais,blow-blow-thou-winter-wind.jpg,1
3298,john-everett-millais,mary-chamberlain.jpg,1
3299,john-everett-millais,lear-and-cordelia.jpg,1
3300,john-everett-millais,glen-birnam.jpg,1
3301,john-everett-millais,dew-drenched-furze.jpg,1
3302,john-everett-millais,the-nest.jpg,1
3303,john-everett-millais,clarissa.jpg,1
3304,john-everett-millais,not_detected_236477.jpg,1
3305,john-everett-millais,pomona.jpg,1
3306,gustave-caillebotte,the-parquet-planers-1875.jpg,1
3307,gustave-caillebotte,paris-a-rainy-day-1877.jpg,1
3308,gustave-caillebotte,skiffs-on-the-yerres.jpg,1
3309,gustave-caillebotte,the-bather-or-the-diver-1877.jpg,1
3310,gustave-caillebotte,the-nap.jpg,1
3311,gustave-caillebotte,le-pont-de-l-europe.jpg,1
3312,gustave-caillebotte,the-garden-at-petit-gennevilliers-in-winter.jpg,1
3313,gustave-caillebotte,orchard-and-avenue-of-trees.jpg,1
3314,gustave-caillebotte,by-the-sea.jpg,1
3315,gustave-caillebotte,white-and-yellow-chrysanthemums-1893.jpg,1
3316,gustave-caillebotte,the-garden-at-petit-gennevilliers.jpg,1
3317,gustave-caillebotte,the-argenteuil-bridge.jpg,1
3318,gustave-caillebotte,regatta-at-argenteuil-1893.jpg,1
3319,gustave-caillebotte,orchids.jpg,1
3320,gustave-caillebotte,four-vases-of-chrysanthemums.jpg,1
3321,gustave-caillebotte,chrysanthemums-in-a-vase.jpg,1
3322,gustave-caillebotte,boats-on-the-seine.jpg,1
3323,gustave-caillebotte,view-of-the-seine-in-the-direction-of-the-pont-de-bezons.jpg,1
3324,gustave-caillebotte,self-portrait.jpg,1
3325,gustave-caillebotte,sailboats-on-the-seine-at-argenteuil.jpg,1
3326,tintoretto,madonna-with-child-and-donor-tintoretto.jpg,1
3327,tintoretto,the-miracle-of-st-mark-freeing-the-slave-1548.jpg,1
3328,tintoretto,finding-of-the-body-of-st-mark.jpg,1
3329,tintoretto,recovery-of-the-corpse-of-st-mark-1566.jpg,1
3330,tintoretto,conquest-of-zara-1584.jpg,1
3331,tintoretto,the-last-supper-1594.jpg,1
3332,tintoretto,the-assumption-of-the-virgin-1594.jpg,1
3333,tintoretto,muse-with-lute-1594.jpg,1
3334,tintoretto,entombment-1594.jpg,1
3335,tintoretto,christ-and-the-adulteress-1594.jpg,1
3336,tintoretto,annunciation-maria-1594.jpg,1
3337,tintoretto,annunciation-the-angel-1594.jpg,1
3338,tintoretto,marcantonio-barbaro.jpg,1
3339,tintoretto,the-jews-in-the-desert.jpg,1
3340,tintoretto,jacopo-robusti-il-tintoretto-flora.jpg,1
3341,tintoretto,portrait-of-nicolaus-padavinus-1589.jpg,1
3342,tintoretto,battle-between-turks-and-christians-1589.jpg,1
3343,tintoretto,visitation.jpg,1
3344,tintoretto,the-apparition-of-st-roch.jpg,1
3345,tintoretto,self-portrait-1588.jpg,1
3346,alphonse-mucha,poster-for-victorien-sardou-s-gismonda-starring-sarah-bernhardt-at-the-théâtre-de-la-1894.jpg,1
3347,alphonse-mucha,job-1896.jpg,1
3348,alphonse-mucha,sarah-bernhardt-1896.jpg,1
3349,alphonse-mucha,spring-1896.jpg,1
3350,alphonse-mucha,zodiac-1896.jpg,1
3351,alphonse-mucha,salome-1897.jpg,1
3352,alphonse-mucha,painting.jpg,1
3353,alphonse-mucha,madonna-of-the-lilies-1905.jpg,1
3354,alphonse-mucha,maude-adams-as-joan-of-arc-1909.jpg,1
3355,alphonse-mucha,age-of-wisdom-1938.jpg,1
3356,alphonse-mucha,age-of-reason-1938.jpg,1
3357,alphonse-mucha,age-of-love-1936-1938-pencil-and-watercolor-on-paper-50-5-x-35-5-cm-mucha-museum-prague-czech-1938.jpg,1
3358,alphonse-mucha,woman-with-a-burning-candle-1933.jpg,1
3359,alphonse-mucha,portrait-of-jaroslava.jpg,1
3360,alphonse-mucha,the-slav-epic-1928.jpg,1
3361,alphonse-mucha,the-coronation-of-the-serbian-tsar-stepan-dusan-as-east-roman-emperor-1926.jpg,1
3362,alphonse-mucha,holy-mount-athos-1926.jpg,1
3363,alphonse-mucha,the-apotheosis-of-the-slavs-1925.jpg,1
3364,alphonse-mucha,portrait-of-jiri-1925.jpg,1
3365,alphonse-mucha,poster-for-the-brooklyn-exhibition-1921.jpg,1
3366,hans-baldung,altarpiece-with-the-martyrdom-of-st-sebastian-1507.jpg,1
3367,hans-baldung,witches-1508.jpg,1
3368,hans-baldung,an-allegory-of-death-and-beauty.jpg,1
3369,hans-baldung,beheading-of-st-dorothea-1516.jpg,1
3370,hans-baldung,adam-and-eve-1524.jpg,1
3371,hans-baldung,portrait-of-a-lady-1530.jpg,1
3372,hans-baldung,three-ages-of-man-and-three-graces-1539.jpg,1
3373,hans-baldung,the-seven-ages-of-woman.jpg,1
3374,hans-baldung,sleeping-groom-and-sorceress-1544.jpg,1
3375,hans-baldung,artist-1544.jpg,1
3376,hans-baldung,virgin-of-the-vine-trellis.jpg,1
3377,hans-baldung,the-three-ages-of-man-and-death-1543.jpg,1
3378,hans-baldung,harmony-or-the-three-graces-1543.jpg,1
3379,hans-baldung,portrait-of-an-unknown-lady.jpg,1
3380,hans-baldung,muscle-man-standing-1541.jpg,1
3381,hans-baldung,virgin-and-child-1540.jpg,1
3382,hans-baldung,christ-as-a-gardener-noli-me-tangere-1539.jpg,1
3383,hans-baldung,portrait-of-ambroise-volmar-keller-1538.jpg,1
3384,hans-baldung,hans-baldung-grien-and-john-rudalfinger-1534.jpg,1
3385,hans-baldung,group-of-seven-wild-horses-1534.jpg,1
3386,sergey-solomko,escape.jpg,1
3387,sergey-solomko,byzantium.jpg,1
3388,sergey-solomko,conversation.jpg,1
3389,sergey-solomko,fantasy.jpg,1
3390,sergey-solomko,human-shield.jpg,1
3391,sergey-solomko,maria-swan-white.jpg,1
3392,sergey-solomko,blessed-be-the-house-where-a-stork-nested-1917.jpg,1
3393,sergey-solomko,vive-la-france-1916.jpg,1
3394,sergey-solomko,sketch-of-the-poster-pillory.jpg,1
3395,sergey-solomko,priestess.jpg,1
3396,sergey-solomko,the-wreckage-1914.jpg,1
3397,sergey-solomko,the-red-blood-of-garibaldi-1914.jpg,1
3398,sergey-solomko,the-nocturne-review-1914.jpg,1
3399,sergey-solomko,memory-1910.jpg,1
3400,sergey-solomko,wedding-ceremony-middle-ages-1909.jpg,1
3401,sergey-solomko,mermaid-and-faun.jpg,1
3402,sergey-solomko,a-serious-question.jpg,1
3403,sergey-solomko,reading.jpg,1
3404,sergey-solomko,age-at-the-dawn-of-history-amazon.jpg,1
3405,sergey-solomko,age-at-the-turn-of-xx-century.jpg,1
3406,willard-metcalf,old-woman-with-child-and-goose-1885.jpg,1
3407,willard-metcalf,gloucester-harbour-sun.jpg,1
3408,willard-metcalf,icebound.jpg,1
3409,willard-metcalf,flying-shadows-1910.jpg,1
3410,willard-metcalf,old-mill-pelago-italy.jpg,1
3411,willard-metcalf,thawing-brook.jpg,1
3412,willard-metcalf,autum-glory.jpg,1
3413,willard-metcalf,the-poppy-field.jpg,1
3414,willard-metcalf,snow-in-the-foothills.jpg,1
3415,willard-metcalf,spring-in-the-valley.jpg,1
3416,willard-metcalf,november-morning.jpg,1
3417,willard-metcalf,hillside-pasture.jpg,1
3418,willard-metcalf,closing-autumn.jpg,1
3419,willard-metcalf,battery-park-spring.jpg,1
3420,willard-metcalf,vermont-hills-november.jpg,1
3421,willard-metcalf,the-sunny-brook-chester-vermont.jpg,1
3422,willard-metcalf,swollen-brook-no-2.jpg,1
3423,willard-metcalf,brook-in-march.jpg,1
3424,willard-metcalf,nut-gathering.jpg,1
3425,willard-metcalf,november-mist.jpg,1
3426,william-adolphe-bouguereau,dante-and-virgil-in-hell-1850.jpg,1
3427,william-adolphe-bouguereau,at-the-edge-of-the-brook-1875.jpg,1
3428,william-adolphe-bouguereau,portrait-of-the-artist-1879.jpg,1
3429,william-adolphe-bouguereau,the-little-knitter-1882.jpg,1
3430,william-adolphe-bouguereau,the-bohemian-1890.jpg,1
3431,william-adolphe-bouguereau,compassion-1897.jpg,1
3432,william-adolphe-bouguereau,far-niente-1904.jpg,1
3433,william-adolphe-bouguereau,beaut-romane-1904.jpg,1
3434,william-adolphe-bouguereau,the-virgin-lamb-1903.jpg,1
3435,william-adolphe-bouguereau,the-madonna-of-the-roses-1903.jpg,1
3436,william-adolphe-bouguereau,marguerite-1903.jpg,1
3437,william-adolphe-bouguereau,the-younger-brother-1902.jpg,1
3438,william-adolphe-bouguereau,the-oreads-1902.jpg,1
3439,william-adolphe-bouguereau,priestess-1902.jpg,1
3440,william-adolphe-bouguereau,modesty-1902.jpg,1
3441,william-adolphe-bouguereau,meditation-1902.jpg,1
3442,william-adolphe-bouguereau,two-sisters-1901.jpg,1
3443,william-adolphe-bouguereau,love-takes-off-1901.jpg,1
3444,william-adolphe-bouguereau,dream-of-spring-1901.jpg,1
3445,william-adolphe-bouguereau,the-younger-brother-1900.jpg,1
3446,m-c-escher,development-ii.jpg,1
3447,m-c-escher,drawing-hands.jpg,1
3448,m-c-escher,symmetry-drawing.jpg,1
3449,m-c-escher,double-planetoid.jpg,1
3450,m-c-escher,concentric-rinds.jpg,1
3451,m-c-escher,relativity-lattice.jpg,1
3452,m-c-escher,circle-limit-i.jpg,1
3453,m-c-escher,circle-limit-iii.jpg,1
3454,m-c-escher,ascending-descending.jpg,1
3455,m-c-escher,waterfall.jpg,1
3456,m-c-escher,snakes.jpg,1
3457,m-c-escher,metamorphosis-iii-excerpt-8-1968.jpg,1
3458,m-c-escher,metamorphosis-iii-excerpt-7-1968.jpg,1
3459,m-c-escher,metamorphosis-iii-excerpt-6-1968.jpg,1
3460,m-c-escher,metamorphosis-iii-excerpt-5-1968.jpg,1
3461,m-c-escher,metamorphosis-iii-excerpt-4-1968.jpg,1
3462,m-c-escher,metamorphosis-iii-excerpt-3-1968.jpg,1
3463,m-c-escher,metamorphosis-iii-excerpt-2-1968.jpg,1
3464,m-c-escher,metamorphosis-iii-excerpt-1-1968.jpg,1
3465,m-c-escher,metamorphosis-iii-1968-2.jpg,1
3466,pierre-alechinsky,the-night-1952.jpg,1
3467,pierre-alechinsky,the-ant-hill-1954.jpg,1
3468,pierre-alechinsky,vanish-1959(1).jpg,1
3469,pierre-alechinsky,central-park-1965(2).jpg,1
3470,pierre-alechinsky,jumbled-ephemerides-1980.jpg,1
3471,pierre-alechinsky,page-of-the-universal-atlas-ii-bay-of-biscay.jpg,1
3472,pierre-alechinsky,terril-iii-2005.jpg,1
3473,pierre-alechinsky,jour-balte-1992.jpg,1
3474,pierre-alechinsky,starboard-tribord-1986.jpg,1
3475,pierre-alechinsky,port-b-bord-1986.jpg,1
3476,pierre-alechinsky,discovery-of-acid-act-i-d-couverte-de-l-acide-acte-i-1986.jpg,1
3477,pierre-alechinsky,new-delhi-surplomb-e-1982.jpg,1
3478,pierre-alechinsky,codex-1981.jpg,1
3479,pierre-alechinsky,around-the-falls-1979.jpg,1
3480,pierre-alechinsky,with-two-brushes-a-deux-pinceaux-1978.jpg,1
3481,pierre-alechinsky,plate-vi-from-the-portfolio-papiers-trait-s-1978.jpg,1
3482,pierre-alechinsky,plate-v-from-the-portfolio-papiers-trait-s-1978.jpg,1
3483,pierre-alechinsky,plate-iv-from-the-portfolio-papiers-trait-s-1978.jpg,1
3484,pierre-alechinsky,plate-i-from-the-portfolio-papiers-trait-s-1978.jpg,1
3485,pierre-alechinsky,plate-folio-4-from-schismes-1978.jpg,1
3486,theo-van-doesburg,composition-i-still-life-1916.jpg,1
3487,theo-van-doesburg,dancers-1916.jpg,1
3488,theo-van-doesburg,heroic-movement-1916.jpg,1
3489,theo-van-doesburg,stained-glass-composition-woman-1917.jpg,1
3490,theo-van-doesburg,russian-dance-1918.jpg,1
3491,theo-van-doesburg,counter-composition-vii-1924.jpg,1
3492,theo-van-doesburg,contra-composition-of-dissonances-xvi-1925.jpg,1
3493,theo-van-doesburg,study-for-counter-composition-xiv-1931.jpg,1
3494,theo-van-doesburg,river-landscape-with-mill-1931.jpg,1
3495,theo-van-doesburg,female-nude-on-a-chair-1931.jpg,1
3496,theo-van-doesburg,despair-1931.jpg,1
3497,theo-van-doesburg,dancing-man-from-sketchbook-60-1931.jpg,1
3498,theo-van-doesburg,composition-1931.jpg,1
3499,theo-van-doesburg,simultaneous-counter-composition-1930.jpg,1
3500,theo-van-doesburg,cover-of-the-launch-issue-of-art-concret-1930.jpg,1
3501,theo-van-doesburg,composition-study-1930.jpg,1
3502,theo-van-doesburg,simultaneous-counter-composition-1929-1.jpg,1
3503,theo-van-doesburg,simultaneous-counter-composition-1929.jpg,1
3504,theo-van-doesburg,simultaneous-composition-xxiv-1929.jpg,1
3505,theo-van-doesburg,city-traffic-1929.jpg,1
3506,kuzma-petrov-vodkin,chaos-1906.jpg,1
3507,kuzma-petrov-vodkin,the-dream-1910.jpg,1
3508,kuzma-petrov-vodkin,bathing-the-red-horse-1912.jpg,1
3509,kuzma-petrov-vodkin,thirsty-warrior-1915.jpg,1
3510,kuzma-petrov-vodkin,virgin-of-tenderness-evil-hearts-1915.jpg,1
3511,kuzma-petrov-vodkin,the-line-of-fire-1916.jpg,1
3512,kuzma-petrov-vodkin,herring-1918.jpg,1
3513,kuzma-petrov-vodkin,still-life-with-prism-1920.jpg,1
3514,kuzma-petrov-vodkin,vasya-1922.jpg,1
3515,kuzma-petrov-vodkin,self-portrait-1927-1.jpg,1
3516,kuzma-petrov-vodkin,death-of-commissar-1928.jpg,1
3517,kuzma-petrov-vodkin,1919-alarm-1934.jpg,1
3518,kuzma-petrov-vodkin,moving-party.jpg,1
3519,kuzma-petrov-vodkin,the-girl-in-the-woods-1938.jpg,1
3520,kuzma-petrov-vodkin,grapes-1938.jpg,1
3521,kuzma-petrov-vodkin,girl-with-a-doll-1937.jpg,1
3522,kuzma-petrov-vodkin,the-daughter-of-a-fisherman-1936.jpg,1
3523,kuzma-petrov-vodkin,spring-1935.jpg,1
3524,kuzma-petrov-vodkin,portrait-of-the-artist-s-daughter-1935.jpg,1
3525,kuzma-petrov-vodkin,the-girl-at-the-desk-1934.jpg,1
3526,karl-bodmer,scalp-dance-of-the-minatarres-1832.jpg,1
3527,karl-bodmer,indians-hunting-the-bison-left-1832.jpg,1
3528,karl-bodmer,fort-pierre-1832.jpg,1
3529,karl-bodmer,mato-tope-a-mandan-chief-1833.jpg,1
3530,karl-bodmer,noapeh-assiniboin-indian-1833.jpg,1
3531,karl-bodmer,sioux-teepee-from-volume-1-of-travels-in-the-interior-of-north-america-1833.jpg,1
3532,karl-bodmer,mato-tope-adorned-with-the-insignia-of-his-warlike-deeds-plate-14-from-volume-2-of-travels-in-1843.jpg,1
3533,karl-bodmer,idols-of-the-mandan-indians-plate-25-from-volume-2-of-travels-in-the-interior-of-north-america-1844.jpg,1
3534,karl-bodmer,cat-playing-with-an-adder.jpg,1
3535,karl-bodmer,painting-of-trachemys-scripta-elegans-wied-1865.jpg,1
3536,karl-bodmer,capture-of-the-daughters-of-d-boone-and-callaway-by-the-indians-1852.jpg,1
3537,karl-bodmer,forest-of-fontainbleau.jpg,1
3538,karl-bodmer,yellowstone-missouri-river-steamboat-depicted-as-aground-on-1844.jpg,1
3539,karl-bodmer,encampment-of-the-piekann-indians-plate-43-from-volume-2-of-travels-in-the-interior-of-north-1844.jpg,1
3540,karl-bodmer,wahk-ta-ge-li-a-sioux-warrior-plate-8-from-volume-2-of-travels-in-the-interior-of-north-america-1844.jpg,1
3541,karl-bodmer,a-missouri-indian-an-oto-indian-and-the-chief-of-the-puncas-plate-7-from-travels-in-the-1844.jpg,1
3542,karl-bodmer,dacota-woman-and-assiniboin-girl-plate-9-from-volume-2-of-travels-in-the-interior-of-north-1844.jpg,1
3543,karl-bodmer,pehriska-ruhpa-minatarre-warrior-in-the-costume-of-the-dog-dance-plate-23-from-volume-2-of-1844.jpg,1
3544,karl-bodmer,noapeh-an-assiniboin-indian-and-psihdja-sahpa-a-yanktonan-indian-plate-12-from-volume-2-of-1844.jpg,1
3545,karl-bodmer,funeral-scaffold-of-a-sioux-chief-near-fort-pierre-plate-11-from-volume-2-of-travels-in-the-1844.jpg,1
3546,jacek-yerka,shed-of-rebellion(1).jpg,1
3547,jacek-yerka,susan-1984(1).jpg,1
3548,jacek-yerka,attack-at-dawn(1).jpg,1
3549,jacek-yerka,triptych-1996.jpg,1
3550,jacek-yerka,erosion-2000.jpg,1
3551,jacek-yerka,bathyscaphe.jpg,1
3552,jacek-yerka,brontosaurus-civitas-1(1).jpg,1
3553,jacek-yerka,the-angels-kitchen-2005.jpg,1
3554,jacek-yerka,s-l1600.jpg,1
3555,jacek-yerka,yerka-2zz.jpg,1
3556,jacek-yerka,factory-of-green-2014.jpg,1
3557,jacek-yerka,twister-2014.jpg,1
3558,jacek-yerka,fences-2014.jpg,1
3559,jacek-yerka,weekend-2014.jpg,1
3560,jacek-yerka,exchange-2013.jpg,1
3561,jacek-yerka,travelling-cutter-2013-1.jpg,1
3562,jacek-yerka,travelling-cutter-2013.jpg,1
3563,jacek-yerka,night-reading-2013.jpg,1
3564,jacek-yerka,apple-calendar-2012.jpg,1
3565,jacek-yerka,holydays-boasting-2012.jpg,1
3566,mark-rothko,entance-to-subway.jpg,1
3567,mark-rothko,slow-swirl-at-the-edge-of-the-sea(1).jpg,1
3568,mark-rothko,yellow-cherry-orange.jpg,1
3569,mark-rothko,no-3-no-13.jpg,1
3570,mark-rothko,violet-black-orange-yellow-on-white-and-red.jpg,1
3571,mark-rothko,no-5-no-22.jpg,1
3572,mark-rothko,white-center.jpg,1
3573,mark-rothko,no-2-no-7-and-no-2-1951.jpg,1
3574,mark-rothko,1.jpg,1
3575,mark-rothko,untitled-4(1).jpg,1
3576,mark-rothko,no-3-1953.jpg,1
3577,mark-rothko,no-1-royal-red-and-blue-1954.jpg,1
3578,mark-rothko,orange-and-yellow(1).jpg,1
3579,mark-rothko,black-on-maroon-3.jpg,1
3580,mark-rothko,no-2-1964.jpg,1
3581,mark-rothko,untitled-blue-divided-by-blue-1966.jpg,1
3582,mark-rothko,rothko-chapel-1967.jpg,1
3583,mark-rothko,red-1968.jpg,1
3584,mark-rothko,untitled-1969.jpg,1
3585,mark-rothko,untitled-1969-2.jpg,1
3586,james-mcneill-whistler,morning-glories.jpg,1
3587,james-mcneill-whistler,arrangement-in-grey-and-black-no-1-portrait-of-the-artist-s-mother-1871.jpg,1
3588,james-mcneill-whistler,whistler-nocturne-blue-and-gold-southampton-water.jpg,1
3589,james-mcneill-whistler,nocturne-in-black-and-gold-the-falling-rocket.jpg,1
3590,james-mcneill-whistler,arrangement-in-pink-red-and-purple-1884.jpg,1
3591,james-mcneill-whistler,mother-of-pearl-and-silver-the-andalusian-1890.jpg,1
3592,james-mcneill-whistler,wapping-on-thames.jpg,1
3593,lorenzo-lotto,madonna-with-st-roch-and-st-sebastian.jpg,1
3594,lorenzo-lotto,frescoes-in-the-oratory-suardi-in-trescore-scene-of-the-blessing-of-st-brigid-of-kildare-1524.jpg,1
3595,lorenzo-lotto,the-angel-of-the-annunciation-1527.jpg,1
3596,lorenzo-lotto,triumph-of-chastity-1530.jpg,1
3597,lorenzo-lotto,virgin-and-child-with-two-donors.jpg,1
3598,lorenzo-lotto,the-annunciation.jpg,1
3599,lorenzo-lotto,the-presentation-of-christ-in-the-temple-1556.jpg,1
3600,lorenzo-lotto,portrait-of-crossbowman.jpg,1
3601,lorenzo-lotto,sleeping-apollo-muses-and-fama.jpg,1
3602,lorenzo-lotto,portrait-of-fra-gregorio-belo-di-vicenza-1548.jpg,1
3603,lorenzo-lotto,portrait-of-giovanni-della-volta-with-his-wife-and-children-1547.jpg,1
3604,lorenzo-lotto,madonna-and-child-enthroned-with-four-saints-1546.jpg,1
3605,lorenzo-lotto,pieta.jpg,1
3606,lorenzo-lotto,portrait-of-a-man-2.jpg,1
3607,lorenzo-lotto,self-portrait.jpg,1
3608,lorenzo-lotto,portrait-of-febo-da-brescia-1544.jpg,1
3609,lorenzo-lotto,portrait-of-laura-da-pola-wife-of-febo-da-brescia.jpg,1
3610,lorenzo-lotto,portrait-of-a-gentleman-with-gloves.jpg,1
3611,lorenzo-lotto,angel-collecting-blood-from-the-wounds-of-christ-1543.jpg,1
3612,lorenzo-lotto,the-charity-of-st-anthony-1542.jpg,1
3613,raphael,the-madonna-conestabile-1502.jpg,1
3614,raphael,the-three-graces-1505.jpg,1
3615,raphael,school-of-athens-detail-from-right-hand-side-showing-diogenes-on-the-steps-and-euclid-1511.jpg,1
3616,raphael,the-sistine-madonna-1513.jpg,1
3617,henri-rousseau,carnival-evening-1886.jpg,1
3618,henri-rousseau,self-portrait-from-l-ile-saint-louis-1890.jpg,1
3619,henri-rousseau,centennial-of-independence-1892.jpg,1
3620,henri-rousseau,the-mill.jpg,1
3621,henri-rousseau,the-sleeping-gypsy-1897.jpg,1
3622,henri-rousseau,scout-attacked-by-a-tiger-1904.jpg,1
3623,henri-rousseau,the-hungry-lion-throws-itself-on-the-antelope-1905(4).jpg,1
3624,henri-rousseau,the-snake-charmer-1907.jpg,1
3625,henri-rousseau,the-muse-inspiring-the-poet-1909.jpg,1
3626,henri-rousseau,the-dream-1910.jpg,1
3627,henri-rousseau,still-life-with-teapot-and-fruit.jpg,1
3628,henri-rousseau,apes-in-the-orange-grove.jpg,1
3629,henri-rousseau,tropical-forest-with-apes-and-snake-1910.jpg,1
3630,henri-rousseau,the-waterfall-1910.jpg,1
3631,henri-rousseau,the-pink-candle-1910.jpg,1
3632,henri-rousseau,seine-and-eiffel-tower-in-the-sunset-1910.jpg,1
3633,henri-rousseau,negro-attacked-by-a-jaguar-1910.jpg,1
3634,henri-rousseau,landscape-in-montsouris-park-with-five-figures-1910.jpg,1
