,artist,paintings,code,style,style_code,year
49181,cy-twombly,the-geeks.jpg,202,Abstract Expressionism,1,1955
49182,cy-twombly,landscape.jpg,202,Abstract Expressionism,1,1951
49183,cy-twombly,zyig.jpg,202,Abstract Expressionism,1,1951
49184,cy-twombly,quattro-stagioni-part-iii-autunno-1994.jpg,202,Abstract Expressionism,1,1994
49185,cy-twombly,untitled-part-v.jpg,202,Abstract Expressionism,1,1988
49186,cy-twombly,solon-i.jpg,202,Abstract Expressionism,1,1952
49187,cy-twombly,hero-and-leandro-a-painting-in-four-parts-part-ii.jpg,202,Abstract Expressionism,1,1984
49188,cy-twombly,myo.jpg,202,Abstract Expressionism,1,1951
49189,cy-twombly,untitled-part-vi.jpg,202,Abstract Expressionism,1,1988
49190,cy-twombly,hero-and-leandro-a-painting-in-four-parts-part-iii.jpg,202,Abstract Expressionism,1,1984
49191,cy-twombly,quattro-stagioni-estate-1995.jpg,202,Abstract Expressionism,1,1995
49192,cy-twombly,panorama.jpg,202,Abstract Expressionism,1,1955
49193,cy-twombly,tiznit.jpg,202,Abstract Expressionism,1,1953
49194,cy-twombly,untitled-part-vii.jpg,202,Abstract Expressionism,1,1988
49195,cy-twombly,the-rose-ii.jpg,202,Abstract Expressionism,1,2008
49196,cy-twombly,untitled-peonias-series.jpg,202,Abstract Expressionism,1,2007
49197,cy-twombly,untitled-16.jpg,202,Abstract Expressionism,1,1970
49198,cy-twombly,untitled-peony-blossom-painting.jpg,202,Abstract Expressionism,1,2007
49199,cy-twombly,untitled-15.jpg,202,Abstract Expressionism,1,1988
49200,cy-twombly,untitled-bastian-38.jpg,202,Abstract Expressionism,1,1973
49201,cy-twombly,untitled-blooming-a-scattering-of-blossoms-other-things-1.jpg,202,Abstract Expressionism,1,2007
49202,cy-twombly,leda-and-the-swan-1.jpg,202,Abstract Expressionism,1,1963
49203,cy-twombly,untitled-12.jpg,202,Abstract Expressionism,1,1985
49204,cy-twombly,untitled-5.jpg,202,Abstract Expressionism,1,1951
49205,cy-twombly,untitled-rome.jpg,202,Abstract Expressionism,1,1960
49206,cy-twombly,untitled-9.jpg,202,Abstract Expressionism,1,1959
49207,cy-twombly,quarzeat.jpg,202,Abstract Expressionism,1,1953
49208,cy-twombly,quattro-stagioni-part-i-primavera-1994.jpg,202,Abstract Expressionism,1,1994
49209,cy-twombly,ferragosto-iv.jpg,202,Abstract Expressionism,1,1961
49210,cy-twombly,quattro-stagioni-estate-1995-1.jpg,202,Abstract Expressionism,1,1995
49211,cy-twombly,coronation-of-sesostris-1.jpg,202,Abstract Expressionism,1,2000
49212,cy-twombly,untitled-10.jpg,202,Abstract Expressionism,1,1970
49213,cy-twombly,min-oe.jpg,202,Abstract Expressionism,1,1951
49214,cy-twombly,quattro-stagioni-part-iv-inverno-1994.jpg,202,Abstract Expressionism,1,1994
49215,cy-twombly,ferragosto-v.jpg,202,Abstract Expressionism,1,1961
49216,cy-twombly,untitled-blooming-a-scattering-of-blossoms-other-things.jpg,202,Abstract Expressionism,1,2007
49217,cy-twombly,untitled-13.jpg,202,Abstract Expressionism,1,1990
49218,cy-twombly,ferragosto-iii.jpg,202,Abstract Expressionism,1,1961
49219,cy-twombly,hero-and-leandro-a-painting-in-four-parts-part-i.jpg,202,Abstract Expressionism,1,1984
49220,cy-twombly,quattro-stagioni-part-ii-estate-1994.jpg,202,Abstract Expressionism,1,1994
49221,cy-twombly,camino-real-ii.jpg,202,Abstract Expressionism,1,2010
49222,cy-twombly,untitled-11.jpg,202,Abstract Expressionism,1,1972
49223,cy-twombly,camino-real-iv.jpg,202,Abstract Expressionism,1,2010
49224,cy-twombly,untitled-7.jpg,202,Abstract Expressionism,1,1953
49225,cy-twombly,untitled-14.jpg,202,Abstract Expressionism,1,1985
49226,cy-twombly,sunset.jpg,202,Abstract Expressionism,1,1957
49227,cy-twombly,cold-stream.jpg,202,Abstract Expressionism,1,1966
49228,cy-twombly,untitled-3.jpg,202,Abstract Expressionism,1,1957
49229,cy-twombly,quattro-stagioni-primavera-1995.jpg,202,Abstract Expressionism,1,1995
49230,cy-twombly,untitled-8.jpg,202,Abstract Expressionism,1,1955
49231,cy-twombly,the-rose-iv.jpg,202,Abstract Expressionism,1,2008
49232,cy-twombly,the-rose-v.jpg,202,Abstract Expressionism,1,2008
49233,cy-twombly,untitled-4.jpg,202,Abstract Expressionism,1,2008
49234,cy-twombly,untitled-6.jpg,202,Abstract Expressionism,1,1952
49235,cy-twombly,leda-and-the-swan.jpg,202,Abstract Expressionism,1,1962
49236,cy-twombly,summer-madness.jpg,202,Abstract Expressionism,1,1990
49237,cy-twombly,ides-of-march.jpg,202,Abstract Expressionism,1,1962
49238,cy-twombly,nine-discourses-on-commodus-1963.jpg,202,Abstract Expressionism,1,1963
49239,cy-twombly,the-rose-iii.jpg,202,Abstract Expressionism,1,2008
49240,cy-twombly,the-rose-i.jpg,202,Abstract Expressionism,1,2008
49241,cy-twombly,untitled-17.jpg,202,Abstract Expressionism,1,1954
49242,cy-twombly,ritual.jpg,202,Abstract Expressionism,1,1949
49243,cy-twombly,iii-notes-from-salalah-note-ii.jpg,202,Abstract Expressionism,1,1968
49244,cy-twombly,coronation-of-sesostris.jpg,202,Abstract Expressionism,1,2000
49245,cy-twombly,untitled-1956.jpg,202,Abstract Expressionism,1,1956
49246,cy-twombly,school-of-athens-1.jpg,202,Abstract Expressionism,1,1964
49247,cy-twombly,untitled-1956-1.jpg,202,Abstract Expressionism,1,1956
49248,cy-twombly,iii-notes-from-salalah-note-i-2007.jpg,202,Abstract Expressionism,1,2007
49249,cy-twombly,hero-and-leander-to-christopher-marlowe-rome.jpg,202,Abstract Expressionism,1,1985
49250,cy-twombly,school-of-athens.jpg,202,Abstract Expressionism,1,1961
49251,cy-twombly,academy.jpg,202,Abstract Expressionism,1,1955
49252,cy-twombly,untitled.jpg,202,Abstract Expressionism,1,1961
49253,cy-twombly,untitled-part-viii.jpg,202,Abstract Expressionism,1,1988
49254,cy-twombly,untitled-2.jpg,202,Minimalism,40,1953
49255,cy-twombly,untitled-1.jpg,202,Minimalism,40,1953
49256,cy-twombly,night-watch.jpg,202,Minimalism,40,1966
49257,cy-twombly,fifty-days-at-iliam-shield-of-achilles.jpg,202,Neo-Expressionism,47,1978
49258,cy-twombly,leaving-paphos-ringed-with-waves-iv.jpg,202,Neo-Expressionism,47,2009
49259,cy-twombly,lepanto-panel-11.jpg,202,Neo-Expressionism,47,2001
49260,cy-twombly,lepanto-panel-7.jpg,202,Neo-Expressionism,47,2001
49261,cy-twombly,anabasis.jpg,202,Neo-Expressionism,47,1983
49262,cy-twombly,souvenir.jpg,202,Neo-Expressionism,47,1992
49263,cy-twombly,victory.jpg,202,Neo-Expressionism,47,1984
49264,cy-twombly,fifty-days-at-iliam-shades-of-achilles-patroclus-and-hector.jpg,202,Neo-Expressionism,47,1978
49265,cy-twombly,lepanto-panel-3.jpg,202,Neo-Expressionism,47,2001
49266,cy-twombly,pan-ii.jpg,202,Neo-Expressionism,47,1980
49267,cy-twombly,olympia.jpg,202,Neo-Expressionism,47,1957
49268,cy-twombly,returning-from-tonnicoda.jpg,202,Neo-Expressionism,47,1973
49269,cy-twombly,blue-room.jpg,202,Neo-Expressionism,47,1957
49270,cy-twombly,fifty-days-at-iliam-the-fire-that-consumes-all-before-it.jpg,202,Neo-Expressionism,47,1978
49271,cy-twombly,leaving-paphos-ringed-with-waves-iii.jpg,202,Neo-Expressionism,47,2009
49272,cy-twombly,lepanto-panel-9.jpg,202,Neo-Expressionism,47,2001
49273,cy-twombly,leaving-paphos-ringed-with-waves-v.jpg,202,Neo-Expressionism,47,2009
49274,cy-twombly,untitled-i.jpg,202,Neo-Expressionism,47,2005
49275,cy-twombly,lepanto-panel-4.jpg,202,Neo-Expressionism,47,2001
49276,cy-twombly,lepanto-panel-6.jpg,202,Neo-Expressionism,47,2001
49277,cy-twombly,naples.jpg,202,Neo-Expressionism,47,1961
49278,cy-twombly,lepanto-panel-1.jpg,202,Neo-Expressionism,47,2001
49279,cy-twombly,fifty-days-at-iliam-shades-of-eternal-night.jpg,202,Neo-Expressionism,47,1978
49280,cy-twombly,untitled-part-i.jpg,202,Neo-Expressionism,47,1988
49281,cy-twombly,quattro-stagioni-autunno-1995.jpg,202,Neo-Expressionism,47,1995
49282,cy-twombly,nicola-s-irises.jpg,202,Neo-Expressionism,47,1990
49283,cy-twombly,wilder.jpg,202,Neo-Expressionism,47,1985
49284,cy-twombly,lepanto-panel-2.jpg,202,Neo-Expressionism,47,2001
49285,cy-twombly,lepanto-panel-5.jpg,202,Neo-Expressionism,47,2001
49286,cy-twombly,lepanto-panel-10.jpg,202,Neo-Expressionism,47,2001
49287,cy-twombly,lepanto-panel-12.jpg,202,Neo-Expressionism,47,2001
49288,cy-twombly,anabasis-xenephon.jpg,202,Neo-Expressionism,47,1983
49289,cy-twombly,proteus.jpg,202,Neo-Expressionism,47,1984
49290,cy-twombly,fifty-days-at-iliam-ilians-in-battle.jpg,202,Neo-Expressionism,47,1978
49291,cy-twombly,pan.jpg,202,Neo-Expressionism,47,1975
49292,cy-twombly,suma.jpg,202,Neo-Expressionism,47,1982
49293,cy-twombly,lepanto-panel-8.jpg,202,Neo-Expressionism,47,2001
49294,berthe-morisot,young-woman-and-child-on-an-isle.jpg,203,Impressionism,30,1883
49295,berthe-morisot,landscape-of-creuse.jpg,203,Impressionism,30,1882
49296,berthe-morisot,young-girl-leaning-on-her-elbow-1887.jpg,203,Impressionism,30,1887
49297,berthe-morisot,the-harbor-at-lorient.jpg,203,Impressionism,30,1869
49298,berthe-morisot,tureen-and-apple.jpg,203,Impressionism,30,1877
49299,berthe-morisot,the-bath-girl-arranging-her-hair.jpg,203,Impressionism,30,1886
49300,berthe-morisot,julie-manet-reading-in-a-chaise-lounge.jpg,203,Impressionism,30,1890
49301,berthe-morisot,boating-on-the-lake.jpg,203,Impressionism,30,1892
49302,berthe-morisot,at-the-beach-in-nice.jpg,203,Impressionism,30,1882
49303,berthe-morisot,the-bath-at-mesnil.jpg,203,Impressionism,30,1892
49304,berthe-morisot,young-girl-resting.jpg,203,Impressionism,30,1894
49305,berthe-morisot,julie-listening.jpg,203,Impressionism,30,1888
49306,berthe-morisot,on-the-cliff-at-portrieux.jpg,203,Impressionism,30,1894
49307,berthe-morisot,boat-on-the-quay-1875.jpg,203,Impressionism,30,1875
49308,berthe-morisot,interior.jpg,203,Impressionism,30,1872
49309,berthe-morisot,child-in-the-rose-garden.jpg,203,Impressionism,30,1881
49310,berthe-morisot,portrait-of-two-children-1893.jpg,203,Impressionism,30,1893
49311,berthe-morisot,julie-daydreaming.jpg,203,Impressionism,30,1894
49312,berthe-morisot,young-woman-holding-a-dog-in-her-arms.jpg,203,Impressionism,30,1892
49313,berthe-morisot,a-corner-of-the-rose-garden.jpg,203,Impressionism,30,1885
49314,berthe-morisot,the-butterfly-hunt-1874.jpg,203,Impressionism,30,1874
49315,berthe-morisot,the-isle-of-wight-1875.jpg,203,Impressionism,30,1875
49316,berthe-morisot,the-banks-of-the-seine.jpg,203,Impressionism,30,1894
49317,berthe-morisot,on-the-lake-in-the-bois-de-boulogne.jpg,203,Impressionism,30,1884
49318,berthe-morisot,getting-out-of-bed-1886.jpg,203,Impressionism,30,1886
49319,berthe-morisot,girl-with-dog-1.jpg,203,Impressionism,30,1892
49320,berthe-morisot,red-haired-girl-sitting-on-a-veranda-1884.jpg,203,Impressionism,30,1884
49321,berthe-morisot,woman-and-child-in-a-garden-1884.jpg,203,Impressionism,30,1884
49322,berthe-morisot,pasie-sewing-in-bougival-s-garden-1881.jpg,203,Impressionism,30,1881
49323,berthe-morisot,the-beach-at-nice-1882.jpg,203,Impressionism,30,1882
49324,berthe-morisot,eugene-manet-with-his-daughter-at-bougival.jpg,203,Impressionism,30,1881
49325,berthe-morisot,child-with-a-red-apron.jpg,203,Impressionism,30,1886
49326,berthe-morisot,by-the-water.jpg,203,Impressionism,30,1879
49327,berthe-morisot,the-beach-at-petit-dalles-aka-on-the-beach.jpg,203,Impressionism,30,1873
49328,berthe-morisot,marcel-gobillard.jpg,203,Impressionism,30,1880
49329,berthe-morisot,boats-under-construction.jpg,203,Impressionism,30,1874
49330,berthe-morisot,the-reclining-shepherdess.jpg,203,Impressionism,30,1891
49331,berthe-morisot,daisies.jpg,203,Impressionism,30,1885
49332,berthe-morisot,jeanne-pontillon-wearing-a-hat.jpg,203,Impressionism,30,1893
49333,berthe-morisot,the-goose.jpg,203,Impressionism,30,1885
49334,berthe-morisot,girl-playing-the-mandolin.jpg,203,Impressionism,30,1890
49335,berthe-morisot,woman-with-a-child-in-a-boat.jpg,203,Impressionism,30,1892
49336,berthe-morisot,english-seascape.jpg,203,Impressionism,30,1875
49337,berthe-morisot,haystack.jpg,203,Impressionism,30,1883
49338,berthe-morisot,portrait-of-edma-pontillon.jpg,203,Impressionism,30,1871
49339,berthe-morisot,venus-at-the-forge-of-vulcan-after-boucher-1884.jpg,203,Impressionism,30,1884
49340,berthe-morisot,in-a-villa-at-the-seaside.jpg,203,Impressionism,30,1874
49341,berthe-morisot,jeannie-gobillard.jpg,203,Impressionism,30,1894
49342,berthe-morisot,young-woman-and-child-avenue-du-bois.jpg,203,Impressionism,30,1876
49343,berthe-morisot,girl-with-dog.jpg,203,Impressionism,30,1886
49344,berthe-morisot,winter-aka-woman-with-a-muff.jpg,203,Impressionism,30,1880
49345,berthe-morisot,shepherdess-resting-1891.jpg,203,Impressionism,30,1891
49346,berthe-morisot,in-the-garden.jpg,203,Impressionism,30,1885
49347,berthe-morisot,madame-albine-sermicola-in-the-studio.jpg,203,Impressionism,30,1889
49348,berthe-morisot,two-sisters-on-a-couch.jpg,203,Impressionism,30,1869
49349,berthe-morisot,the-artist-s-sister-edma-with-her-daughter-jeanne.jpg,203,Impressionism,30,1872
49350,berthe-morisot,young-girl-lying.jpg,203,Impressionism,30,1893
49351,berthe-morisot,young-girl-boating-1884.jpg,203,Impressionism,30,1884
49352,berthe-morisot,woman-and-child.jpg,203,Impressionism,30,1894
49353,berthe-morisot,hanging-the-laundry-out-to-dry.jpg,203,Impressionism,30,1875
49354,berthe-morisot,dahlias.jpg,203,Impressionism,30,1876
49355,berthe-morisot,jeannie-s-head-aka-tete-de-jeannie.jpg,203,Impressionism,30,1888
49356,berthe-morisot,julie-manet-with-a-budgie.jpg,203,Impressionism,30,1890
49357,berthe-morisot,the-piano.jpg,203,Impressionism,30,1889
49358,berthe-morisot,the-tuileries.jpg,203,Impressionism,30,1885
49359,berthe-morisot,little-girl-with-a-doll.jpg,203,Impressionism,30,1886
49360,berthe-morisot,mme-boursier-and-her-daughter-1873.jpg,203,Impressionism,30,1873
49361,berthe-morisot,young-woman-in-a-hat-henriette-patte.jpg,203,Impressionism,30,1891
49362,berthe-morisot,young-woman-in-grey-reclining.jpg,203,Impressionism,30,1879
49363,berthe-morisot,beneath-the-lilac-at-maurecourt-1874.jpg,203,Impressionism,30,1874
49364,berthe-morisot,young-woman-leaning-on-her-elbows.jpg,203,Impressionism,30,1894
49365,berthe-morisot,child-in-bed.jpg,203,Impressionism,30,1884
49366,berthe-morisot,in-the-dining-room.jpg,203,Impressionism,30,1875
49367,berthe-morisot,willows-in-the-garden-at-bougival.jpg,203,Impressionism,30,1884
49368,berthe-morisot,woman-in-black.jpg,203,Impressionism,30,1878
49369,berthe-morisot,portrait-of-marcel.jpg,203,Impressionism,30,1880
49370,berthe-morisot,summer-s-day-1879.jpg,203,Impressionism,30,1879
49371,berthe-morisot,self-portrait-with-julie-study.jpg,203,Impressionism,30,1887
49372,berthe-morisot,little-girls-in-the-garden-1885.jpg,203,Impressionism,30,1885
49373,berthe-morisot,playing-in-the-sand.jpg,203,Impressionism,30,1882
49374,berthe-morisot,rosbras-brittany-1867.jpg,203,Impressionism,30,1867
49375,berthe-morisot,young-woman-in-white-aka-isabelle-lemmonier.jpg,203,Impressionism,30,1886
49376,berthe-morisot,bust-of-alice-gamby.jpg,203,Impressionism,30,1890
49377,berthe-morisot,girl-and-child-on-the-grass.jpg,203,Impressionism,30,1875
49378,berthe-morisot,portrait-of-julie.jpg,203,Impressionism,30,1889
49379,berthe-morisot,children-at-the-basin-1886.jpg,203,Impressionism,30,1886
49380,berthe-morisot,carriage-in-the-bois-de-boulogne.jpg,203,Impressionism,30,1889
49381,berthe-morisot,choir-boy.jpg,203,Impressionism,30,1894
49382,berthe-morisot,julie-with-pasie-in-the-garden-at-bougival.jpg,203,Impressionism,30,1881
49383,berthe-morisot,the-cheval-glass.jpg,203,Impressionism,30,1876
49384,berthe-morisot,cottage-interior-also-known-as-interior-at-jersey.jpg,203,Impressionism,30,1886
49385,berthe-morisot,in-the-garden-at-maurecourt.jpg,203,Impressionism,30,1884
49386,berthe-morisot,julie-manet-and-her-greyhound-laerte-1893.jpg,203,Impressionism,30,1893
49387,berthe-morisot,in-a-park.jpg,203,Impressionism,30,1874
49388,berthe-morisot,young-girl-in-white.jpg,203,Impressionism,30,1891
49389,berthe-morisot,on-the-balcony-of-eugene-manet-s-room-at-bougival.jpg,203,Impressionism,30,1881
49390,berthe-morisot,view-on-paris-sun.jpg,203,Impressionism,30,1872
49391,berthe-morisot,young-girls-at-the-window-1892.jpg,203,Impressionism,30,1892
49392,berthe-morisot,young-girl-with-doll.jpg,203,Impressionism,30,1883
49393,berthe-morisot,haystacks-at-bougival-1883.jpg,203,Impressionism,30,1883
49394,berthe-morisot,little-girl-with-blond-hair.jpg,203,Impressionism,30,1883
49395,berthe-morisot,portrait-of-paule-gobillard.jpg,203,Impressionism,30,1884
49396,berthe-morisot,portrait-of-the-artist-s-daughter-julie-manet-at-gorey.jpg,203,Impressionism,30,1886
49397,berthe-morisot,young-woman-at-the-mirror.jpg,203,Impressionism,30,1880
49398,berthe-morisot,woman-wearing-gloves-aka-the-parisian.jpg,203,Impressionism,30,1885
49399,berthe-morisot,lucie-leon-at-the-piano-1892.jpg,203,Impressionism,30,1892
49400,berthe-morisot,conversation.jpg,203,Impressionism,30,1891
49401,berthe-morisot,the-orange-picker.jpg,203,Impressionism,30,1889
49402,berthe-morisot,young-girl-with-an-umbrella.jpg,203,Impressionism,30,1893
49403,berthe-morisot,young-woman-with-a-straw-hat.jpg,203,Impressionism,30,1884
49404,berthe-morisot,the-sewing-lesson-aka-the-artist-s-daughter-julie-with-her-nanny.jpg,203,Impressionism,30,1884
49405,berthe-morisot,little-girl-with-a-blue-jersey-1886.jpg,203,Impressionism,30,1886
49406,berthe-morisot,the-orange-picker-1.jpg,203,Impressionism,30,1889
49407,berthe-morisot,miss-reynolds.jpg,203,Impressionism,30,1884
49408,berthe-morisot,at-the-exposition-palace.jpg,203,Impressionism,30,
49409,berthe-morisot,julie-playing-a-violin.jpg,203,Impressionism,30,1893
49410,berthe-morisot,the-black-finger-bandage.jpg,203,Impressionism,30,1894
49411,berthe-morisot,the-rouart-s-dining-room-1880.jpg,203,Impressionism,30,1880
49412,berthe-morisot,woman-in-a-garden.jpg,203,Impressionism,30,1883
49413,berthe-morisot,the-cherry-picker-1891.jpg,203,Impressionism,30,1891
49414,berthe-morisot,on-the-terrace-1874.jpg,203,Impressionism,30,1874
49415,berthe-morisot,woman-and-child-on-the-balcony.jpg,203,Impressionism,30,1872
49416,berthe-morisot,young-woman-in-a-blue-blouse-1.jpg,203,Impressionism,30,1891
49417,berthe-morisot,daffodils.jpg,203,Impressionism,30,1885
49418,berthe-morisot,young-girl-and-the-budgie.jpg,203,Impressionism,30,1888
49419,berthe-morisot,in-the-wheatfield-at-gennevilliers-1875.jpg,203,Impressionism,30,1875
49420,berthe-morisot,woman-hanging-out-the-wash.jpg,203,Impressionism,30,1881
49421,berthe-morisot,girl-with-greyhound.jpg,203,Impressionism,30,1893
49422,berthe-morisot,the-cradle-1872.jpg,203,Impressionism,30,1872
49423,berthe-morisot,hide-and-seek.jpg,203,Impressionism,30,1873
49424,berthe-morisot,woman-with-a-fan-aka-head-of-a-girl.jpg,203,Impressionism,30,1876
49425,berthe-morisot,young-woman-in-a-rowboat-eventail.jpg,203,Impressionism,30,1891
49426,berthe-morisot,julie-and-eugene-manet-1883.jpg,203,Impressionism,30,1883
49427,berthe-morisot,young-woman-on-a-couch.jpg,203,Impressionism,30,1885
49428,berthe-morisot,eugene-manet-on-the-isle-of-wight.jpg,203,Impressionism,30,1875
49429,berthe-morisot,young-lady-seated-on-a-bench.jpg,203,Impressionism,30,1864
49430,berthe-morisot,the-fable.jpg,203,Impressionism,30,1883
49431,berthe-morisot,the-cage.jpg,203,Impressionism,30,1885
49432,berthe-morisot,little-dancer.jpg,203,Impressionism,30,1885
49433,berthe-morisot,girl-gathering-cherries-1891.jpg,203,Impressionism,30,1891
49434,berthe-morisot,studying-the-violin-1893.jpg,203,Impressionism,30,1893
49435,berthe-morisot,julie-and-her-boat.jpg,203,Impressionism,30,1884
49436,berthe-morisot,woman-and-child-seated-in-a-meadow.jpg,203,Impressionism,30,1871
49437,berthe-morisot,roses.jpg,203,Impressionism,30,1894
49438,berthe-morisot,the-village-of-maurecourt-1873.jpg,203,Impressionism,30,1873
49439,berthe-morisot,young-woman-in-mauve.jpg,203,Impressionism,30,1880
49440,berthe-morisot,julie-writing.jpg,203,Impressionism,30,1884
49441,berthe-morisot,fall-colors-in-the-bois-de-boulogne.jpg,203,Impressionism,30,1888
49442,berthe-morisot,swans.jpg,203,Impressionism,30,1888
49443,berthe-morisot,portrait-of-a-young-girl-1880.jpg,203,Impressionism,30,1880
